date,close,market_cap,volume,sentiment_mean,sentiment_pos,sentiment_neg
2024-12-21,97691.43431692652,1932373308116.0107,112340864006.62828,0.0,0.0,0.0
2024-12-22,97202.82496847631,1922768195068.165,53058382639.48845,0.0,0.0,0.0
2024-12-23,95094.27394862172,1884599149192.4587,44619017105.36954,0.0,0.0,0.0
2024-12-24,94644.9108546432,1874912975786.6604,64937790292.61125,0.0,0.0,0.0
2024-12-25,98695.714007826,1951173788529.116,49169088282.15742,0.0,0.0,0.0
2024-12-26,99344.95417367227,1966481159354.1177,33963749856.44743,0.0,0.0,0.0
2024-12-27,95678.31244565404,1894744251986.1084,45049342388.18843,0.0,0.0,0.0
2024-12-28,94331.94727053076,1867708753554.924,41498540807.66696,0.0,0.0,0.0
2024-12-29,95184.61945288602,1885556552231.432,22429850903.940086,0.0,0.0,0.0
2024-12-30,93663.44751964069,1854872605738.8088,24065314499.50228,0.0,0.0,0.0
2024-12-31,92627.28213113276,1833188187477.531,57595164139.4709,0.0,0.0,0.0
2025-01-01,93507.85874741492,1851839954625.13,45327464907.74362,0.0,0.0,0.0
2025-01-02,94384.1761153871,1869193319140.2424,23275007789.49633,0.0,0.0,0.0
2025-01-03,96852.14681235077,1917905016063.62,45157338602.61752,0.0,0.0,0.0
2025-01-04,98084.34279280754,1942834829349.9563,35721645948.10051,0.0,0.0,0.0
2025-01-05,98256.73876849932,1946611205641.351,20979035420.9808,0.0,0.0,0.0
2025-01-06,98364.58946599838,1948339898718.8584,20060293834.7155,0.0,0.0,0.0
2025-01-07,102229.39453189744,2024825178619.8228,46111387334.46171,0.0,0.0,0.0
2025-01-08,96952.09886774956,1919133187081.3127,60610257147.15405,0.0,0.0,0.0
2025-01-09,95016.71440989176,1885313354913.724,65790469838.34392,0.0,0.0,0.0
2025-01-10,92376.275783461,1832933628117.944,65850881574.76184,0.0,0.0,0.0
2025-01-11,94736.6267420969,1876836759923.398,63433655716.757095,0.0,0.0,0.0
2025-01-12,94559.55167224212,1874286243377.8523,17836423168.41627,0.0,0.0,0.0
2025-01-13,94454.77089638809,1870314882306.924,19608932595.53299,0.0,0.0,0.0
2025-01-14,94456.3493746993,1870609367804.8225,76328330233.31137,0.0,0.0,0.0
2025-01-15,96574.07768799194,1912603332624.1123,51241728228.81719,0.0,0.0,0.0
2025-01-16,100313.15239828422,1986831430651.8647,57637319739.5434,0.0,0.0,0.0
2025-01-17,100044.57926776377,1980935754458.284,50150102497.2729,0.0,0.0,0.0
2025-01-18,104160.69358484232,2063854663834.077,69135117732.00064,0.0,0.0,0.0
2025-01-19,104334.61575724394,2067151195362.0425,49416447749.13053,0.0,0.0,0.0
2025-01-20,101275.33714814208,2014842808849.5005,72970313683.92325,0.0,0.0,0.0
2025-01-21,101764.90860170544,2017837068202.1384,120158523166.88388,0.0,0.0,0.0
2025-01-22,106182.2368201815,2098829000928.49,95344290057.8965,0.0,0.0,0.0
2025-01-23,103673.53509537788,2054288661793.9773,55030669602.56557,0.0,0.0,0.0
2025-01-24,104067.60991206949,2062360759045.0,102455227371.2076,0.0,0.0,0.0
2025-01-25,104835.19253555956,2076156720642.786,51418786362.7815,0.0,0.0,0.0
2025-01-26,104796.04077738234,2077647817531.3408,22740744964.719296,0.0,0.0,0.0
2025-01-27,102552.24874280208,2036324005947.406,20639818380.26942,0.0,0.0,0.0
2025-01-28,101958.46953745594,2019295541213.5288,93191643783.2474,0.0,0.0,0.0
2025-01-29,101313.11264498268,2007072201507.528,45780526813.56264,0.0,0.0,0.0
2025-01-30,103718.97939813643,2056581551171.7,47425401641.53094,0.0,0.0,0.0
2025-01-31,104781.5135100103,2076760153260.6191,42122570869.034325,0.0,0.0,0.0
2025-02-01,102382.39409722164,2028504133577.489,37187819228.35328,0.0,0.0,0.0
2025-02-02,100674.78762544956,1996423711261.7268,22827776122.48367,0.0,0.0,0.0
2025-02-03,97568.31653024876,1933691439792.2544,59784234332.21204,0.0,0.0,0.0
2025-02-04,101466.8606657039,2011121374511.8835,122163969235.23686,0.0,0.0,0.0
2025-02-05,98118.43921664466,1943535291172.16,73196693057.98114,0.0,0.0,0.0
2025-02-06,96582.88682919052,1912584628590.309,48848958931.79228,0.0,0.0,0.0
2025-02-07,96635.41875332213,1915093756057.564,44462180396.17252,0.0,0.0,0.0
2025-02-08,96558.4563096667,1911296376425.356,57077722340.22422,0.0,0.0,0.0
2025-02-09,96558.23762501092,1914211835440.1184,20760850644.84597,0.0,0.0,0.0
2025-02-10,96548.57865379583,1913068773356.083,25457107581.051964,0.0,0.0,0.0
2025-02-11,97399.98161383196,1930742951090.367,37054987393.57789,0.0,0.0,0.0
2025-02-12,95739.9773707924,1898788887978.3247,36454577154.5622,0.0,0.0,0.0
2025-02-13,97836.18856127484,1936842454813.9983,47115618235.19051,0.0,0.0,0.0
2025-02-14,96561.6639990985,1914315097486.3865,29084371910.69056,0.0,0.0,0.0
2025-02-15,97488.48148536457,1931656846871.4856,32289906944.92862,0.0,0.0,0.0
2025-02-16,97569.95169430463,1934308378710.286,14215311318.346336,0.0,0.0,0.0
2025-02-17,96149.3484548204,1905012222220.369,13634794998.739267,0.0,0.0,0.0
2025-02-18,95776.15723852724,1898997753781.9536,25324374113.08163,0.0,0.0,0.0
2025-02-19,95495.89153299289,1892702154844.508,38311133144.72936,0.0,0.0,0.0
2025-02-20,96554.87156259285,1914337919659.5537,27703222487.38957,0.0,0.0,0.0
2025-02-21,98384.31738240314,1950376106325.3228,24175261969.81266,0.0,0.0,0.0
2025-02-22,96135.15541305284,1906058197506.3809,42477472950.92155,0.0,0.0,0.0
2025-02-23,96564.15414290236,1915260330870.798,18464415570.762142,0.0,0.0,0.0
2025-02-24,96327.46309127836,1909625674815.4763,16643044374.983364,0.0,0.0,0.0
2025-02-25,91396.76686930266,1814176779160.4363,45539703844.38777,0.0,0.0,0.0
2025-02-26,88755.7693356979,1759750360550.3335,96742453402.56294,0.0,0.0,0.0
2025-02-27,83900.11496524839,1664314955447.7466,69277430795.68657,0.0,0.0,0.0
2025-02-28,84709.14477847965,1679555320077.2097,81960688217.70384,0.0,0.0,0.0
2025-03-01,84441.9012237131,1674754437110.342,80695237175.07367,0.0,0.0,0.0
2025-03-02,86005.25629681018,1705564098300.8235,30634474722.6359,0.0,0.0,0.0
2025-03-03,94261.5328653844,1868321705444.488,61859112550.80991,0.0,0.0,0.0
2025-03-04,86124.71418722175,1708198960874.3418,68715362745.4567,0.0,0.0,0.0
2025-03-05,87310.80531078295,1731441668069.6523,65863356680.42408,0.0,0.0,0.0
2025-03-06,90604.08098523636,1797706868227.531,51606642859.81411,0.0,0.0,0.0
2025-03-07,90001.40087607042,1782785866811.654,47555759124.64708,0.0,0.0,0.0
2025-03-08,86773.33597555371,1720436931689.2776,63216440874.73251,0.0,0.0,0.0
2025-03-09,86142.9833586432,1708605516770.228,18809360803.37126,0.0,0.0,0.0
2025-03-10,80751.13893300897,1602073794580.0344,32013406240.51754,0.0,0.0,0.0
2025-03-11,78783.94057934263,1563547150147.7332,49983692766.22745,0.0,0.0,0.0
2025-03-12,82799.1080292053,1642997419531.6057,56404462275.083046,0.0,0.0,0.0
2025-03-13,83884.24578828987,1662502658717.542,41782186208.59073,0.0,0.0,0.0
2025-03-14,81098.90052436228,1608477373718.186,32583592654.882656,0.0,0.0,0.0
2025-03-15,83971.70916064628,1665725559905.8198,28571483950.07465,0.0,0.0,0.0
2025-03-16,84391.69087647168,1674173293916.4658,10761796127.312485,0.0,0.0,0.0
2025-03-17,82610.61750343916,1638672153483.722,21638031633.118767,0.0,0.0,0.0
2025-03-18,84075.36559694471,1667799227887.438,19659366246.596867,0.0,0.0,0.0
2025-03-19,82780.03048688271,1642578274105.806,24557570268.85276,0.0,0.0,0.0
2025-03-20,86815.44109470697,1721565138141.278,33871216993.304657,0.0,0.0,0.0
2025-03-21,84270.84358966233,1672550706502.8184,27579127651.06656,0.0,0.0,0.0
2025-03-22,84009.532917822,1666749159154.2927,18091004975.919056,0.0,0.0,0.0
2025-03-23,83793.30854192551,1662574363663.653,7771134681.982918,0.0,0.0,0.0
2025-03-24,85787.70914901773,1702009594329.4497,12617587530.619724,0.0,0.0,0.0
2025-03-25,87327.72969669085,1732715331970.134,27270889835.1835,0.0,0.0,0.0
2025-03-26,87520.58391530563,1735368473904.4883,30351832942.7056,0.0,0.0,0.0
2025-03-27,86960.8555491039,1724854479045.6724,25522877558.70056,0.0,0.0,0.0
2025-03-28,87227.27158032371,1729729987159.4822,24620445368.489468,0.0,0.0,0.0
2025-03-29,84359.46915506005,1673182800974.1038,31674486232.09732,0.0,0.0,0.0
2025-03-30,82679.17255385047,1640665503855.1438,16837439419.924389,0.0,0.0,0.0
2025-03-31,82356.38111183756,1633996304187.2593,13428975108.070734,0.0,0.0,0.0
2025-04-01,82514.09365397849,1635076581047.3545,30326148749.91535,0.0,0.0,0.0
2025-04-02,85237.5876052852,1690602036035.04,29172899851.734768,0.0,0.0,0.0
2025-04-03,82526.4221526433,1637358764747.381,46332905657.77597,0.0,0.0,0.0
2025-04-04,83163.98757387721,1652537223074.958,36594464539.14662,0.0,0.0,0.0
2025-04-05,83852.00765399594,1664234880198.049,35647289400.47406,0.0,0.0,0.0
2025-04-06,83595.88550177493,1656020067997.187,14910400035.531416,0.0,0.0,0.0
2025-04-07,78211.48358199988,1555325260787.2627,36140377231.68329,0.0,0.0,0.0
2025-04-08,79179.29226757778,1581407565278.352,82909748172.59216,0.0,0.0,0.0
2025-04-09,76329.090356324,1515042499757.3254,47812787635.22632,0.0,0.0,0.0
2025-04-10,82622.17029546302,1640567909122.172,87408220482.11568,0.0,0.0,0.0
2025-04-11,79596.35732250768,1580023209138.0547,41213520154.25157,0.0,0.0,0.0
2025-04-12,83439.28818043756,1655868880454.1702,39813566443.76779,0.0,0.0,0.0
2025-04-13,85305.09728392666,1693600655371.0874,22428929482.06912,0.0,0.0,0.0
2025-04-14,83600.82010054543,1658923208081.8682,28731125717.93436,0.0,0.0,0.0
2025-04-15,84523.4524914945,1677843510120.269,33155578229.34352,0.0,0.0,0.0
2025-04-16,83656.49248858042,1660749023283.0562,25084671427.622566,0.0,0.0,0.0
2025-04-17,84105.77942167096,1670497569762.047,26948109141.803364,0.0,0.0,0.0
2025-04-18,84930.90857600998,1686226810049.1836,19323821375.14309,0.0,0.0,0.0
2025-04-19,84433.75017215389,1676373197914.5117,9550691272.782003,0.0,0.0,0.0
2025-04-20,85126.66244301842,1690090596771.3958,12635983530.804457,0.0,0.0,0.0
2025-04-21,85073.16544858096,1689008667806.3804,12625843856.313684,0.0,0.0,0.0
2025-04-22,87452.04699068287,1735703747771.06,40070025414.28289,0.0,0.0,0.0
2025-04-23,93576.1658857398,1858587811717.8289,53841992235.36636,0.0,0.0,0.0
2025-04-24,93605.45230873208,1858660302322.256,39901515879.65954,0.0,0.0,0.0
2025-04-25,93872.81422867288,1864298110563.3408,30031246761.09345,0.0,0.0,0.0
2025-04-26,94773.11200643536,1882121595175.8464,39336184715.04292,0.0,0.0,0.0
2025-04-27,94644.06637120109,1879131951239.1848,15445392739.787264,0.0,0.0,0.0
2025-04-28,93809.33781968225,1862772247122.064,15926259371.05796,0.0,0.0,0.0
2025-04-29,95030.60645474444,1887067388174.348,31913814736.53902,0.0,0.0,0.0
2025-04-30,94256.35946318062,1870818389258.404,25882629766.278942,0.0,0.0,0.0
2025-05-01,94235.75331048168,1871350362569.0933,26541700309.366142,0.0,0.0,0.0
2025-05-02,96426.94522273028,1914884389769.3943,30207566405.46884,0.0,0.0,0.0
2025-05-03,96855.5681343944,1923251765866.1472,23276376191.483967,0.0,0.0,0.0
2025-05-04,95922.86842404422,1904894886394.57,13797554863.642817,0.0,0.0,0.0
2025-05-05,94326.62048529249,1872812442453.032,14903122945.616686,0.0,0.0,0.0
2025-05-06,94758.8237105546,1882511286487.958,24086456278.20385,0.0,0.0,0.0
2025-05-07,96854.53198815876,1923643840814.599,23348052607.07188,0.0,0.0,0.0
2025-05-08,97026.493769668,1927134557858.269,64376174032.08048,0.0,0.0,0.0
2025-05-09,103076.27555512934,2047883753852.6929,50020047720.65604,0.0,0.0,0.0
2025-05-10,102962.540456923,2045046445523.524,40800894903.23446,0.0,0.0,0.0
2025-05-11,104630.8792994166,2077132539531.3464,21558992540.04244,0.0,0.0,0.0
2025-05-12,103994.061616746,2065659960471.3647,27389436049.454792,0.0,0.0,0.0
2025-05-13,102876.8304286011,2044347271866.171,43090605819.36596,0.0,0.0,0.0
2025-05-14,104184.49039270742,2069356072124.024,33861432519.50822,0.0,0.0,0.0
2025-05-15,103594.42575090707,2057798367292.564,28398245846.798244,0.0,0.0,0.0
2025-05-16,103708.8513642364,2060142559914.034,31823340473.339912,0.0,0.0,0.0
2025-05-17,103556.03493982446,2057725640290.077,25887953182.14765,0.0,0.0,0.0
2025-05-18,103212.36483885496,2050318521477.805,18950056010.479057,0.0,0.0,0.0
2025-05-19,106030.6376831359,2104889720872.8303,30744060179.802963,0.0,0.0,0.0
2025-05-20,105629.41580436694,2098485415895.0496,43339734153.75087,0.0,0.0,0.0
2025-05-21,106786.71995834044,2121778617273.821,36393687094.25122,0.0,0.0,0.0
2025-05-22,109665.86371625264,2178838967665.505,60722883113.84,0.0,0.0,0.0
2025-05-23,111560.356938144,2214712145787.249,52218408239.45193,0.0,0.0,0.0
2025-05-24,107216.66856870624,2131595896624.441,49251745837.96465,0.0,0.0,0.0
2025-05-25,107831.36374380375,2142540077685.22,27128230116.51716,0.0,0.0,0.0
2025-05-26,108861.81037744328,2163072841533.6133,29652659665.048733,0.0,0.0,0.0
2025-05-27,109377.71513263127,2173059855839.4187,27950577137.918888,0.0,0.0,0.0
2025-05-28,109068.45694901443,2167551887130.008,38978783508.88622,0.0,0.0,0.0
2025-05-29,107838.18431100152,2143342706888.307,29794278037.284943,0.0,0.0,0.0
2025-05-30,105745.41660358038,2101348752694.3137,38279231892.56757,0.0,0.0,0.0
2025-05-31,104010.91956242644,2066830946978.064,39680060337.61021,0.0,0.0,0.0
2025-06-01,104687.50742934884,2080467809295.7693,20432694555.09522,0.0,0.0,0.0
2025-06-02,105710.00593822816,2101178071590.9749,17721500507.53389,0.0,0.0,0.0
2025-06-03,105884.74263221148,2104229403094.936,26313843058.73954,0.0,0.0,0.0
2025-06-04,105434.47745144973,2095294001281.48,25925661121.080395,0.0,0.0,0.0
2025-06-05,104812.9182188067,2083148839111.2068,25812143562.79796,0.0,0.0,0.0
2025-06-06,101650.7387545425,2020294099992.368,39711941132.0234,0.0,0.0,0.0
2025-06-07,104409.74967959142,2075175500201.4253,29897390978.090103,0.0,0.0,0.0
2025-06-08,105681.4546141758,2100553336902.508,17749731308.73042,0.0,0.0,0.0
2025-06-09,105692.24740699006,2100654769399.4705,16044679696.270103,0.0,0.0,0.0
2025-06-10,110261.57485948496,2191877481230.9468,38222993297.50514,0.0,0.0,0.0
2025-06-11,110212.73252109604,2189350055406.3333,36303839182.734825,0.0,0.0,0.0
2025-06-12,108679.9760916168,2159529375273.496,30338936631.626648,0.0,0.0,0.0
2025-06-13,105979.22902375912,2107911943768.2988,35865159511.38857,0.0,0.0,0.0
2025-06-14,106045.56440819205,2107973087547.792,49471015505.74361,0.0,0.0,0.0
2025-06-15,105482.90611628916,2097486541223.27,17916412455.866283,0.0,0.0,0.0
2025-06-16,105554.49383061715,2098499110552.6216,16568441852.649668,0.0,0.0,0.0
2025-06-17,106951.2720181497,2127895470544.7173,32095957011.724205,0.0,0.0,0.0
2025-06-18,104683.42479835715,2080968120976.949,38603212010.88944,0.0,0.0,0.0
2025-06-19,104722.695052907,2081677732261.6853,30339326410.154945,0.0,0.0,0.0
2025-06-20,104690.65002458123,2081355279873.408,18063282658.15229,0.0,0.0,0.0
2025-06-21,103290.105144757,2054120245608.2085,30632751225.407444,0.0,0.0,0.0
2025-06-22,101532.5683847329,2017415966695.528,21644463198.71953,0.0,0.0,0.0
2025-06-23,100852.58264648831,2005179769771.7349,51287142390.02526,0.0,0.0,0.0
2025-06-24,105511.62437933136,2097741233586.592,50011797128.6837,0.0,0.0,0.0
2025-06-25,105976.06929808448,2107110352429.8032,31704641076.941063,0.0,0.0,0.0
2025-06-26,107238.53045016268,2132141147369.0017,30468274982.034847,0.0,0.0,0.0
2025-06-27,106984.01253775664,2127292099754.93,24320699663.15122,0.0,0.0,0.0
2025-06-28,107078.91560644074,2129020567385.96,25194306261.888832,0.0,0.0,0.0
2025-06-29,107331.58548463575,2134239999929.6584,8960877693.57604,0.0,0.0,0.0
2025-06-30,108396.61631317894,2155183166489.813,14881078675.366829,0.0,0.0,0.0
2025-07-01,107132.79910701896,2130471589191.581,22489515582.41552,0.0,0.0,0.0
2025-07-02,105613.39974163056,2100087563077.9324,25033160828.30909,0.0,0.0,0.0
2025-07-03,108824.44423167944,2163835371770.0977,36395184773.06136,0.0,0.0,0.0
2025-07-04,109602.20483914016,2179664531219.9343,29892049537.628605,0.0,0.0,0.0
2025-07-05,108040.8919400104,2148601712907.3435,24248906784.57383,0.0,0.0,0.0
2025-07-06,108217.46849992426,2152344091389.654,10042942280.966904,0.0,0.0,0.0
2025-07-07,109215.19771840284,2171497503296.048,14638669497.351295,0.0,0.0,0.0
2025-07-08,108300.71675785031,2153777588647.4504,25493246475.80407,0.0,0.0,0.0
2025-07-09,108953.19187727802,2167049398056.7417,20488865138.27645,0.0,0.0,0.0
2025-07-10,111327.53054245668,2215210888568.426,37078460440.66385,0.0,0.0,0.0
2025-07-11,115879.65030112496,2303292356999.744,56204086624.04028,0.0,0.0,0.0
2025-07-12,117571.02510036016,2338612196961.744,64185145923.88688,0.0,0.0,0.0
2025-07-13,117418.95745007684,2335485977830.673,24351256098.393543,0.0,0.0,0.0
2025-07-14,119117.55666327637,2369050366835.5605,27310851454.97692,0.0,0.0,0.0
2025-07-15,119833.67446712356,2383825813673.847,68915956378.80447,0.0,0.0,0.0
2025-07-16,117678.19493404306,2341223394839.9204,80299520980.2335,0.0,0.0,0.0
2025-07-17,118748.1627367753,2363194640209.576,50374263848.76278,0.0,0.0,0.0
2025-07-18,119445.36520434044,2376237382764.3013,49282617205.72662,0.0,0.0,0.0
2025-07-19,117988.94664455787,2347165317624.536,58896449260.69391,0.0,0.0,0.0
2025-07-20,117901.62655900871,2345398337785.541,23934511126.349533,0.0,0.0,0.0
2025-07-21,117256.9208222684,2333757287859.664,36702153882.06748,0.0,0.0,0.0
2025-07-22,117482.46977767294,2337365497467.132,46344384345.39471,0.0,0.0,0.0
2025-07-23,119955.79570607652,2387516761560.4927,58939000420.94166,0.0,0.0,0.0
2025-07-24,118629.05588130427,2359931875300.5244,45225685167.61703,0.0,0.0,0.0
2025-07-25,118354.43517438594,2354764508342.9937,51940414419.3327,0.0,0.0,0.0
2025-07-26,117540.8083708574,2338855554998.781,91617702596.10349,0.0,0.0,0.0
2025-07-27,117959.54234360624,2346959472845.027,25145925063.881348,0.0,0.0,0.0
2025-07-28,119418.91405141471,2376524838793.0137,30220402191.467663,0.0,0.0,0.0
2025-07-29,118003.30201607826,2349472897426.4688,43433742203.62158,0.0,0.0,0.0
2025-07-30,117853.30892863822,2345126504020.1143,42860287143.68828,0.0,0.0,0.0
2025-07-31,117833.24087995924,2343717963709.7124,43054424656.58649,0.0,0.0,0.0
2025-08-01,115700.00243915782,2302199162425.1206,45238249453.35885,0.0,0.0,0.0
2025-08-02,113234.6051343189,2253609880959.403,65794680822.25255,0.0,0.0,0.0
2025-08-03,112554.90232221724,2240413983638.112,33543439044.09785,0.0,0.0,0.0
2025-08-04,114199.10966460756,2272802075267.0376,24689273719.085533,0.0,0.0,0.0
2025-08-05,115138.68613070175,2292395156144.1514,32488023582.82734,0.0,0.0,0.0
2025-08-06,114128.35408881678,2271583255077.356,37316213251.97167,0.0,0.0,0.0
2025-08-07,115022.09576830892,2289295036528.6577,32052509631.058872,0.0,0.0,0.0
2025-08-08,117463.47451085236,2337732858703.5435,38289687095.00489,0.0,0.0,0.0
2025-08-09,116688.36663186055,2323026541073.3213,33017415812.97353,0.0,0.0,0.0
2025-08-10,116510.08393213755,2318815857401.68,27638785406.21056,0.0,0.0,0.0
2025-08-11,119266.92516880557,2374097296837.8896,37157754754.85189,0.0,0.0,0.0
2025-08-12,118773.79960860992,2364060561672.9995,61739781527.95854,0.0,0.0,0.0
2025-08-13,120202.53485503166,2392854421745.616,46941089789.57991,0.0,0.0,0.0
2025-08-14,123560.99363577303,2458895200752.567,61818118105.53991,0.0,0.0,0.0
2025-08-15,118405.59579823952,2360043737045.272,73822008367.99681,0.0,0.0,0.0
2025-08-16,117339.79190213275,2335290383260.173,44268714220.021,0.0,0.0,0.0
2025-08-17,117501.21653394958,2339465736068.208,23202714236.542347,0.0,0.0,0.0
2025-08-18,117542.83687778088,2340648324181.828,20906566026.645443,0.0,0.0,0.0
2025-08-19,116256.41276740946,2313556987528.4634,47337926940.98573,0.0,0.0,0.0
2025-08-20,112778.34483555844,2245419916215.7417,46156885037.403885,0.0,0.0,0.0
2025-08-21,114252.39755195397,2274471285844.184,42166369117.006935,0.0,0.0,0.0
2025-08-22,112414.39987336512,2238121481749.57,32048202090.65466,0.0,0.0,0.0
2025-08-23,116834.24948202296,2326174803320.612,50878158870.82928,0.0,0.0,0.0
2025-08-24,115359.98346714744,2296786080139.701,27306719885.257973,0.0,0.0,0.0
2025-08-25,113399.54847314973,2259663171125.389,40682656776.69001,0.0,0.0,0.0
2025-08-26,110185.35443900424,2194453712375.598,52854872363.93656,0.0,0.0,0.0
2025-08-27,111842.70999260596,2227025695775.593,43023800053.0546,0.0,0.0,0.0
2025-08-28,111216.08479629167,2215255294289.9937,36957904262.99581,0.0,0.0,0.0
2025-08-29,112525.59740669793,2239422945686.892,34222495087.20689,0.0,0.0,0.0
2025-08-30,108480.30666639366,2160278651486.285,51702115726.38959,0.0,0.0,0.0
2025-08-31,108781.95727925688,2166165747945.181,27799981330.792213,0.0,0.0,0.0
2025-09-01,108253.36092385623,2155694976689.5984,26140904019.246822,0.0,0.0,0.0
2025-09-02,109162.68557992298,2174100506466.432,42999610648.39302,0.0,0.0,0.0
2025-09-03,111190.18209845416,2212595221503.454,50235464642.84596,0.0,0.0,0.0
2025-09-04,111711.51977725116,2225365905592.233,36406080683.42747,0.0,0.0,0.0
2025-09-05,110724.736377486,2204051936301.3257,38708366685.43147,0.0,0.0,0.0
2025-09-06,110662.18112628513,2204045604630.5625,56020470627.40665,0.0,0.0,0.0
2025-09-07,110209.1888247784,2195288669199.568,19340758702.07633,0.0,0.0,0.0
2025-09-08,111131.9923868407,2213764479139.3647,22147049159.335133,0.0,0.0,0.0
2025-09-09,112025.12878118773,2231763512226.867,37159847899.8603,0.0,0.0,0.0
2025-09-10,111547.43956434788,2222026777598.0474,45338021458.38368,0.0,0.0,0.0
2025-09-11,113975.32489468766,2270241314652.7144,52205187155.05567,0.0,0.0,0.0
2025-09-12,115503.16663193036,2299764311655.674,43752917632.95067,0.0,0.0,0.0
2025-09-13,116160.14344594492,2314347371939.946,51192951485.8644,0.0,0.0,0.0
2025-09-14,115970.58488443034,2310166037871.29,30063858747.76022,0.0,0.0,0.0
2025-09-15,115373.55555886828,2297459118244.424,26889399414.610912,0.0,0.0,0.0
2025-09-16,115397.25272727507,2297977599504.5527,46947581231.08198,0.0,0.0,0.0
2025-09-17,116762.8496864193,2325326932460.9644,39964451595.09973,0.0,0.0,0.0
2025-09-18,116455.9464822532,2321583680138.891,54740952295.37868,0.0,0.0,0.0
2025-09-19,117145.49508952006,2333705338232.097,43642467075.25838,0.0,0.0,0.0
2025-09-20,115655.81046441344,2303469041668.8,34296721252.33001,0.0,0.0,0.0
2025-09-21,115715.51536781774,2305371926506.302,18774953731.2904,0.0,0.0,0.0
2025-09-22,115304.47999407038,2297332085237.645,18659113982.495464,0.0,0.0,0.0
2025-09-23,112696.74101711863,2245929069310.853,69152342029.46799,0.0,0.0,0.0
2025-09-24,112022.16587861197,2232693472656.6514,46154878824.043465,0.0,0.0,0.0
2025-09-25,113320.56908541008,2257741194218.8286,46677543220.334526,0.0,0.0,0.0
2025-09-26,108963.53013595636,2171950311711.4429,74481796351.47305,0.0,0.0,0.0
2025-09-27,109710.20874667744,2185866776171.5464,55257214020.568245,0.0,0.0,0.0
2025-09-28,109654.81021075726,2185203231301.056,23294896964.31016,0.0,0.0,0.0
2025-09-29,112142.57362752674,2235798877396.134,31274654338.51212,0.0,0.0,0.0
2025-09-30,114309.15041119448,2278362523594.313,57833295882.65785,0.0,0.0,0.0
2025-10-01,114024.22783550054,2272137555069.4507,57718901820.70616,0.0,0.0,0.0
2025-10-02,118503.24451752484,2359569556068.08,69920179085.4708,0.0,0.0,0.0
2025-10-03,120611.71911591051,2399524207991.5527,71252850672.75252,0.0,0.0,0.0
2025-10-04,122250.15186842805,2436956902844.716,83155430408.51796,0.0,0.0,0.0
2025-10-05,122380.93708463266,2438832157552.7866,35161626561.80918,0.0,0.0,0.0
2025-10-06,123506.18520027678,2461221856764.1885,72011486031.26575,0.0,0.0,0.0
2025-10-07,124773.50823074432,2486073086655.2866,69605991064.72382,0.0,0.0,0.0
2025-10-08,121518.75593575073,2421938444026.2783,76087884719.80028,0.0,0.0,0.0
2025-10-09,123352.50487523204,2459003621170.118,62576032795.36722,0.0,0.0,0.0
2025-10-10,121698.03066778315,2423288659157.484,72097306668.91356,0.0,0.0,0.0
2025-10-11,113201.74064138904,2265659827789.992,151002213089.8765,0.0,0.0,0.0
2025-10-12,110853.11663883904,2211404015103.109,108643865752.17674,0.0,0.0,0.0
2025-10-13,115189.5714637257,2294724465036.9785,93857100744.12454,0.0,0.0,0.0
2025-10-14,115222.28302116522,2296863527017.9863,68935270367.04033,0.0,0.0,0.0
2025-10-15,113156.56943826911,2257545230986.014,91211854988.91518,0.0,0.0,0.0
2025-10-16,110708.66960879424,2207742082237.0483,68877328886.40259,0.0,0.0,0.0
2025-10-17,108076.72862033188,2154964541836.455,84773160808.27399,0.0,0.0,0.0
2025-10-18,106443.61194984637,2123017949517.1423,94325236794.78165,0.0,0.0,0.0
2025-10-19,107156.00337647724,2135575517405.9185,34412835719.61292,0.0,0.0,0.0
2025-10-20,108621.134857428,2165367850075.004,45373692612.3944,0.0,0.0,0.0
2025-10-21,110608.5714932665,2205571381112.93,60452111148.14008,0.0,0.0,0.0
2025-10-22,108486.1026271664,2162410619417.912,105841401713.00195,0.0,0.0,0.0
2025-10-23,107618.4266715404,2145773248654.6448,83996418125.93103,0.0,0.0,0.0
2025-10-24,110048.51827291628,2193901841033.9053,56192643013.57058,0.0,0.0,0.0
2025-10-25,110997.80437129698,2213306367536.756,49120903424.344864,0.0,0.0,0.0
2025-10-26,111620.3093731354,2224861052775.001,23214874411.21217,0.0,0.0,0.0
2025-10-27,114476.01227508576,2283691326423.212,42483268634.18711,0.0,0.0,0.0
2025-10-28,114182.79442806762,2276235094681.6714,63764801510.65889,0.0,0.0,0.0
2025-10-29,112950.34863259472,2254003248725.492,66299512352.17796,0.0,0.0,0.0
2025-10-30,110046.66925837284,2194746293754.542,64235327509.05742,0.0,0.0,0.0
2025-10-31,108240.76528725718,2157803742876.0747,72648897659.94229,0.0,0.0,0.0
2025-11-01,109573.90555629117,2185193896779.3408,58800487940.5146,0.0,0.0,0.0
2025-11-02,110014.13556776088,2194075979770.0625,24938475577.84992,0.0,0.0,0.0
2025-11-03,110650.2092823146,2201849942058.28,35098774843.7742,0.0,0.0,0.0
2025-11-04,106521.0867382576,2123664079961.7024,75068433317.86293,0.0,0.0,0.0
2025-11-05,101635.2740227234,2026091188341.184,108965721650.60307,0.0,0.0,0.0
2025-11-06,103877.9596595516,2073000557933.8025,77083907216.62631,0.0,0.0,0.0
