date,close,market_cap,volume,sentiment_mean,sentiment_pos,sentiment_neg,close_lag1,close_lag3,close_lag7,ma7,ma14,ma30,std7,std14,ret_1d,ret_7d,target_t1,target_t30
2023-05-17,27022.713173921147,523965691858.8659,12927093920.902998,0.032176923076923075,0.08561538461538462,0.07172307692307692,27227.793422558792,26798.126271474703,27607.39168091902,27058.94683318893,27826.504661845207,28255.33515517456,297.6467941602111,949.5712730766573,-0.007532018678668706,-0.021178332011784207,27389.971511442203,25564.599632887144
2023-05-18,27389.971511442203,530762551513.4872,12580626234.913448,0.09213584905660378,0.08626415094339623,0.06483018867924528,27022.713173921147,26911.805273213893,27639.73356593586,27023.266539689834,27712.336841501845,28186.085544580626,221.7033339516476,893.5743589293068,0.013590727739192676,-0.0090363408857701,26842.95249471792,26327.3256694539
2023-05-19,26842.95249471792,520544913836.41,12599487111.93878,0.23072857142857142,0.11407142857142857,0.03626190476190476,27389.971511442203,27227.793422558792,27024.76572929978,26997.293220463856,27569.229058366833,28068.653822153174,231.91335442897346,857.6824552765776,-0.019971507326897564,-0.006727652568870979,26884.371059589947,26501.04444223368
2023-05-20,26884.371059589947,521153640362.9618,11559136131.368769,0.362136,0.1334,0.03152,26842.95249471792,27022.713173921147,26787.69039591833,27011.104743845517,27380.946829125365,28003.6922740988,219.91876791484913,663.8473246226079,0.0015429958712691594,0.00360914517984523,27093.79110149735,26333.092529664373
2023-05-21,27093.79110149735,525040003344.1629,3882362454.219783,-0.030866666666666664,0.051875,0.08075,26884.371059589947,27389.971511442203,26798.126271474703,27053.342576705898,27252.807547409215,27964.96603585989,199.65576594990398,504.6831953268247,0.007789657472113465,0.011033041154723255,26773.83024366478,26779.38746152284
2023-05-22,26773.83024366478,519171380714.0945,8125825605.684245,0.1652078947368421,0.10326315789473683,0.059394736842105264,27093.79110149735,26842.95249471792,26911.805273213893,27033.631858198874,27121.549764984233,27947.42180636486,221.56612945729154,334.37720290482116,-0.011809379375294915,-0.005126933260268696,26869.68602179077,28330.891419807507
2023-05-23,26869.68602179077,520821915713.9187,8025716966.179398,0.2836425531914894,0.10882978723404256,0.03004255319148936,26773.83024366478,26884.371059589947,27227.793422558792,26982.47365808916,27062.47299613889,27914.356651642,210.32066488566934,295.76656620736975,0.0035802041491121983,-0.013152274046244306,27222.937746603853,30101.76481948869
2023-05-24,27222.937746603853,527528695688.7587,11685763863.312372,0.05900961538461538,0.0705,0.06917307692307692,26869.68602179077,27093.79110149735,27022.713173921147,27011.077168472406,27035.012000830666,27901.568631607024,229.45054879530772,256.52519404716253,0.013146849744600786,0.007409491837256921,26338.948946998687,29935.63210674956
2023-05-25,26338.948946998687,510987979871.2201,17477200137.10873,0.1602265306122449,0.08483673469387755,0.0600204081632653,27222.937746603853,26773.83024366478,27389.971511442203,26860.931087837616,26942.09881376373,27862.479073768267,278.76926848553177,256.21848193797723,-0.032472204426777784,-0.03837253222422843,26475.60790253428,30629.24435333575
2023-05-26,26475.60790253428,513295724355.69904,11953749225.494,0.13090000000000002,0.04975,0.028749999999999998,26338.948946998687,26869.68602179077,26842.95249471792,26808.45328895424,26902.873254709044,27799.95872890698,314.94632399928383,283.20443348566715,0.005188474141872179,-0.013684954822161366,26717.987553571777,30537.8166646348
2023-05-27,26717.987553571777,517973731437.9403,10994037071.45216,0.0,0.0,0.0,26475.60790253428,27222.937746603853,26884.371059589947,26784.684216665926,26897.894480255723,27745.485270006153,314.54010920756167,285.98417945648896,0.009154828547460747,-0.00618885618151066,26848.23993959246,30454.75697441562
2023-05-28,26848.23993959246,520461980942.25433,6029471707.897409,0.0,0.0,0.0,26717.987553571777,26338.948946998687,27093.79110149735,26749.605479250942,26901.47402797842,27657.642544492835,286.7901441640847,284.95112338660283,0.004875082217907112,-0.00906300491448464,28110.313467609285,30285.50506407074
2023-05-29,28110.313467609285,544879177078.8053,13144599279.47902,0.0,0.0,0.0,26848.23993959246,26475.60790253428,26773.83024366478,26940.53165410016,26987.081756149517,27616.653160161502,590.0933939374095,430.93345442127526,0.047007682099699855,0.04991752064539745,27759.74666392068,30693.54635606798
2023-05-30,27759.74666392068,538430950369.49817,13483205892.539597,0.1518578947368421,0.07563157894736842,0.05468421052631579,28110.313467609285,26717.987553571777,26869.68602179077,27067.683174404432,27025.078416246797,27568.046580731858,663.599131793129,474.9901905601385,-0.0124711097260638,0.033125085325079295,27713.908547529507,30083.477245263824
2023-05-31,27713.908547529507,537414074116.4985,12766436369.815956,0.14793658536585366,0.09585365853658537,0.04829268292682927,27759.74666392068,26848.23993959246,27222.937746603853,27137.82186025095,27074.449514361677,27513.10832519533,707.2540856740083,509.40086492733144,-0.0016512440457804312,0.018035188027673676,27245.474465179723,30466.61045689353
2023-06-01,27245.474465179723,528464394082.93866,10001106221.647074,0.21229714285714285,0.11534285714285714,0.055085714285714286,27713.908547529507,28110.313467609285,26338.948946998687,27267.325505705383,27064.1282967715,27483.774102180094,613.357269831835,503.9508639935744,-0.01690249073119432,0.034417680067842404,26824.10149951678,30480.781481944465
2023-06-02,26824.10149951678,520271910707.11273,12156086970.872988,0.28760294117647056,0.11808823529411763,0.04370588235294118,27245.474465179723,27759.74666392068,26475.60790253428,27317.110305274313,27062.781797114276,27422.7644810531,549.1696634234023,504.6120290561431,-0.015465796574820834,0.013162817574025931,27247.74008145703,30583.619599697537
2023-06-03,27247.74008145703,528508990069.2122,15428145241.775955,0.06740769230769231,0.05723076923076923,0.04353846153846154,26824.10149951678,27713.908547529507,26717.987553571777,27392.789237829355,27088.736727247637,27364.745117226685,485.67769934796723,504.07423571059405,0.015793206790090553,0.019827560995118176,27066.371328526235,30571.887072871446
2023-06-04,27066.371328526235,525209390395.5061,6673279605.629511,0.17340714285714284,0.07157142857142858,0.03328571428571429,27247.74008145703,27245.474465179723,26848.23993959246,27423.950864819893,27086.778172035418,27305.408779557292,450.6503356613746,504.1063545916216,-0.006656286076885398,0.008124606656695788,27315.447587487684,31134.713133508405
2023-06-05,27315.447587487684,529630092281.3869,6098045626.047618,0.20202096774193548,0.09282258064516129,0.039951612903225804,27066.371328526235,26824.10149951678,28110.313467609285,27310.398596231094,27125.465125165625,27231.912956841195,333.8999014082374,498.9991204333431,0.00920242525081072,-0.028276663689200787,25792.6160902334,30775.624022375305
2023-06-06,25792.6160902334,500593893699.2183,21208433571.87331,0.020350000000000004,0.07379310344827586,0.0785,27315.447587487684,27247.74008145703,27759.74666392068,27029.37994284719,27048.53155862581,27128.7421249982,607.9863663069647,611.7567614578029,-0.05574982772575332,-0.07086269905495779,27216.61556469773,30484.79377442352
2023-06-07,27216.61556469773,527295592028.0809,22188018260.83246,0.23466052631578946,0.10752631578947369,0.04952631578947368,25792.6160902334,27066.371328526235,27713.908547529507,26958.338088156943,27048.079974203945,27082.248003900975,539.9125980698924,611.6204339014079,0.05520957895401457,-0.01794380543541574,26346.24454513764,29990.055151220247
2023-06-08,26346.24454513764,510979921090.6337,14723854336.09437,0.141088,0.09544000000000001,0.06744,27216.61556469773,27315.447587487684,27245.474465179723,26829.87667100807,27048.60108835673,27037.230795884712,566.5286897490038,610.9725268318447,-0.03197939940368766,-0.03300474437291656,26507.90989220298,30315.26540235163
2023-06-09,26507.90989220298,514279355771.4992,10197924963.780262,0.0,0.0,0.0,26346.24454513764,25792.6160902334,26824.10149951678,26784.706441391816,27050.908373333066,27000.581402927506,579.5221227292369,608.6989795246465,0.006136181829951681,-0.01178759360567938,26469.581684007026,30264.19734525722
2023-06-10,26469.581684007026,513226142603.1213,10464066236.48124,0.0,0.0,0.0,26507.90989220298,27216.61556469773,27247.74008145703,26673.540956041812,27033.165096935583,26961.576340196545,549.7688073709797,622.6114193309149,-0.001445915892721139,-0.028558639913758066,25858.12289218562,30169.87065747925
2023-06-11,25858.12289218562,501653860264.2029,9755626714.244692,0.0,0.0,0.0,26469.581684007026,26346.24454513764,27066.371328526235,26500.93403656458,26962.442450692237,26922.688245626072,593.7891497416439,697.0204667946649,-0.02310043275790985,-0.04464020764642351,25916.57989637981,30394.28114637557
2023-06-12,25916.57989637981,502683000962.43024,10439993428.365507,0.0,0.0,0.0,25858.12289218562,26507.90989220298,27315.447587487684,26301.09579497774,26805.74719560442,26893.65122897479,502.32849527898185,664.9673719118166,0.0022606824338304854,-0.051211596904187195,25910.362742919464,30620.81424697801
2023-06-13,25910.362742919464,502562686069.16986,9761691909.31603,0.0,0.0,0.0,25916.57989637981,26469.581684007026,25792.6160902334,26317.91674536147,26673.648344104327,26864.05911135628,484.1046030640283,644.244203269972,-0.00023989096883947347,0.004565130278919138,25872.20645879509,30407.41631435991
2023-06-14,25872.20645879509,501752262681.7188,9921875985.888603,0.0,0.0,0.0,25910.362742919464,25858.12289218562,27216.61556469773,26125.85830166109,26542.098194909016,26829.405817542323,299.70445757586623,602.1467579203746,-0.0014726263967415054,-0.049396630624656046,25107.754695880594,31446.0149710716
2023-06-15,25107.754695880594,487262840554.6715,11982737579.702812,0.0,0.0,0.0,25872.20645879509,25916.57989637981,26346.24454513764,25948.93118033866,26389.403925673363,26758.737859986384,466.86525238703774,676.5145329375326,-0.02954721948945438,-0.04700821201045202,25564.599632887144,30311.82780813052
2023-06-16,25564.599632887144,495788386559.1016,15184095954.029512,0.0,0.0,0.0,25107.754695880594,25910.362742919464,26507.90989220298,25814.172571864965,26299.439506628387,26710.134075285245,411.4837670882995,697.6755174566875,0.018195372009170763,-0.03558599162106335,26327.3256694539,30297.97140012553
2023-06-17,26327.3256694539,510906153487.6052,13604025863.641972,0.0,0.0,0.0,25564.599632887144,25872.20645879509,26469.581684007026,25793.85028407166,26233.695620056737,26674.71254721897,375.674365437512,642.6361990758917,0.029835242777890514,-0.005374320465331595,26501.04444223368,30237.334785146097
2023-06-18,26501.04444223368,514331114457.8236,9533422254.890305,0.0,0.0,0.0,26327.3256694539,25107.754695880594,25858.12289218562,25885.696219792815,26193.315128178696,26663.315612136164,462.55274490349353,602.8174284282571,0.006598420780023817,0.024863426967560498,26333.092529664373,30147.860079211525
2023-06-19,26333.092529664373,511384956032.88007,8589379740.11672,0.0,0.0,0.0,26501.04444223368,25564.599632887144,25916.57989637981,25945.19802454775,26123.14690976275,26644.939661138644,492.9767834509799,512.5713036845302,-0.006337558239842389,0.016071280815210587,26779.38746152284,29848.03227250528
2023-06-20,26779.38746152284,519667661979.1768,6651894946.454161,0.0,0.0,0.0,26333.092529664373,26327.3256694539,25910.362742919464,26069.34441291966,26193.630579140565,26634.45953980616,583.7991797733538,531.1331290249053,0.016948063785357403,0.033539658522953486,28330.891419807507,29919.87483825516
2023-06-21,28330.891419807507,549330089183.52325,19958565664.552258,0.0,0.0,0.0,26779.38746152284,26501.04444223368,25872.20645879509,26420.585121635722,26273.221711648406,26686.361579010918,1021.1978372656093,739.0238027216777,0.057936499126945984,0.0950319009292151,30101.76481948869,29787.041530355687
2023-06-22,30101.76481948869,584070487996.789,23757254196.777027,0.0,0.0,0.0,28330.891419807507,26333.092529664373,25107.754695880594,27134.01513929402,26541.473159816338,26794.097538934184,1555.728856380021,1263.2381039650893,0.06250680126651709,0.1989030952428199,29935.63210674956,29914.68272835899
2023-06-23,29935.63210674956,581473706978.9268,19613389213.798763,0.0,0.0,0.0,30101.76481948869,26779.38746152284,25564.599632887144,27758.448349845792,26786.31046085538,26884.520684272375,1692.0563626814912,1554.7686150731295,-0.0055190356357966985,0.17097989159350546,30629.24435333575,29710.155935991766
2023-06-24,30629.24435333575,594588611688.3142,22630955878.97284,0.0,0.0,0.0,29935.63210674956,28330.891419807507,26327.3256694539,28373.008161828915,27083.429222950286,27027.530531150278,1858.6688622387073,1857.5600365959806,0.023170121950750522,0.16340127888010758,30537.8166646348,30057.956718714588
2023-06-25,30537.8166646348,592912110031.5245,11736119929.84371,0.0,0.0,0.0,30629.24435333575,30101.76481948869,26501.04444223368,28949.689907886215,27417.693063839517,27162.937489886957,1806.5673928486806,2032.8843726388602,-0.0029849802249853896,0.15232502368728817,30454.75697441562,29184.901913057693
2023-06-26,30454.75697441562,591387700082.1104,12076819255.30491,0.0,0.0,0.0,30537.8166646348,29935.63210674956,26333.092529664373,29538.499114279253,27741.8485694135,27287.49647058175,1447.63517122042,2134.395729889883,-0.0027198961579780745,0.15652033425653178,30285.50506407074,29222.974630383527
2023-06-27,30285.50506407074,587134340343.6245,16032184116.631308,0.0,0.0,0.0,30454.75697441562,30629.24435333575,26779.38746152284,30039.37305750038,28054.358735210022,27402.071974731032,791.9473216265577,2165.6755615215993,-0.005557486815181756,0.13092598206682515,30693.54635606798,29363.672907978616
2023-06-28,30693.54635606798,595427193050.2291,14411853963.110468,0.0,0.0,0.0,30285.50506407074,30537.8166646348,28330.891419807507,30376.895191251875,28398.740156443797,27488.179737679653,281.26743626215614,2175.300176378619,0.013473154604290105,0.08339500869388905,30083.477245263824,29200.24400129132
2023-06-29,30083.477245263824,584187696961.3756,8489428028.028098,0.0,0.0,0.0,30693.54635606798,30454.75697441562,30101.76481948869,30374.282680648324,28754.148909971173,27565.637423724424,284.3172574456914,1995.2720954453896,-0.01987613629676077,-0.0006075249851472675,30466.61045689353,29314.09738709836
2023-06-30,30466.61045689353,591688337868.8445,12545425127.446297,0.0,0.0,0.0,30083.477245263824,30285.50506407074,29935.63210674956,30450.13673066889,29104.292540257342,27657.394154036556,208.507014766758,1814.4151769465052,0.012735669101882952,0.01773733550207046,30480.781481944465,29356.74774591667
